layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1765982700,1765984260,short,4367.3,4369.8,STOP_LOSS_SOFT,-250.0
L1,1766050200,1766050260,short,4365.3,4370.77933442366,STOP_LOSS_HARD,-547.93
L1,1766153400,1766156460,short,4380.1,4375.161537269841,TAKE_PROFIT_HARD,493.85
L1,1766365200,1766365260,short,4433.5,4436.5,STOP_LOSS_SOFT,-300.0
L1,1766505900,1766508300,short,4520.4,4517.5,END_OF_DAY,290.0
L1,1766724900,1766725620,short,4543.8,4545.4,STOP_LOSS_SOFT,-160.0
L1,1766971200,1766971440,short,4524.6,4519.661537269841,TAKE_PROFIT_HARD,493.85
L1,1767017400,1767017520,short,4347.9,4349.4,STOP_LOSS_SOFT,-150.0
L1,1767099000,1767099060,short,4381.0,4383.5,STOP_LOSS_SOFT,-250.0
L1,1767102000,1767105180,short,4381.8,4376.8615372698405,TAKE_PROFIT_HARD,493.85
L1,1767311700,1767312420,short,4385.1,4388.8,STOP_LOSS_SOFT,-370.0
L1,1767320700,1767320760,short,4384.6,4386.7,STOP_LOSS_SOFT,-210.0
L1,1767360900,1767361320,short,4326.2,4321.26153726984,TAKE_PROFIT_HARD,493.85
L1,1767366000,1767366600,short,4328.1,4331.0,STOP_LOSS_SOFT,-290.0
L1,1767581400,1767582780,short,4430.8,4434.6,STOP_LOSS_SOFT,-380.0
L1,1767708300,1767708900,short,4496.4,4491.46153726984,TAKE_PROFIT_HARD,493.85
L1,1767729300,1767729540,short,4496.9,4502.379334423659,STOP_LOSS_HARD,-547.93
L1,1767749400,1767749580,short,4464.6,4459.661537269841,TAKE_PROFIT_HARD,493.85
L1,1767790500,1767790980,short,4464.2,4459.26153726984,TAKE_PROFIT_HARD,493.85
L1,1767793800,1767795000,short,4463.8,4458.8615372698405,TAKE_PROFIT_HARD,493.85
L1,1767814800,1767815100,short,4462.9,4457.96153726984,TAKE_PROFIT_HARD,493.85
L1,1767817800,1767818400,short,4464.1,4459.161537269841,TAKE_PROFIT_HARD,493.85
L1,1767828000,1767828120,long,4448.6,4446.4,STOP_LOSS_SOFT,-220.0
L1,1767855000,1767855600,short,4432.9,4427.96153726984,TAKE_PROFIT_HARD,493.85
L1,1768226400,1768227960,long,4620.3,4625.23846273016,TAKE_PROFIT_HARD,493.85
L1,1768266600,1768267680,short,4597.2,4592.26153726984,TAKE_PROFIT_HARD,493.85
L1,1768407900,1768408920,short,4630.9,4625.96153726984,TAKE_PROFIT_HARD,493.85
L1,1768503900,1768504680,short,4611.0,4614.0,STOP_LOSS_SOFT,-300.0
L1,1768792800,1768792860,short,4672.2,4674.8,STOP_LOSS_SOFT,-260.0
L1,1768794300,1768794900,short,4672.6,4667.661537269841,TAKE_PROFIT_HARD,493.85
L1,1768796700,1768797480,short,4672.3,4674.3,STOP_LOSS_SOFT,-200.0
L1,1768847100,1768850760,short,4673.8,4668.8615372698405,TAKE_PROFIT_HARD,493.85
L1,1768856400,1768856460,short,4674.3,4676.6,STOP_LOSS_SOFT,-230.0
L1,1768857000,1768857960,short,4671.7,4675.9,STOP_LOSS_SOFT,-420.0
L1,1769558100,1769558280,long,5277.3,5282.23846273016,TAKE_PROFIT_HARD,493.85
L1,1770386700,1770387060,short,4984.0,4979.06153726984,TAKE_PROFIT_HARD,493.85
L1,1771192200,1771192260,short,5018.3,5013.3615372698405,TAKE_PROFIT_HARD,493.85
L1,1771226100,1771226280,short,5018.8,5013.8615372698405,TAKE_PROFIT_HARD,493.85
L1,1771229700,1771230300,short,5018.9,5021.4,STOP_LOSS_SOFT,-250.0
L1,1771314600,1771315080,short,4954.1,4949.161537269841,TAKE_PROFIT_HARD,493.85
L1,1771368300,1771369560,long,4937.0,4941.93846273016,TAKE_PROFIT_HARD,493.85
L1,1771382700,1771383120,short,4954.1,4949.161537269841,TAKE_PROFIT_HARD,493.85
L1,1771424100,1771424820,long,5012.5,5007.02066557634,STOP_LOSS_HARD,-547.93
L1,1771458900,1771459380,long,5001.6,5006.53846273016,TAKE_PROFIT_HARD,493.85
L1,1771481400,1771481760,long,5013.5,5008.02066557634,STOP_LOSS_HARD,-547.93
L1,1771548300,1771548420,short,5017.4,5021.4,STOP_LOSS_SOFT,-400.0
L1,1771811700,1771812000,short,5170.1,5165.161537269841,TAKE_PROFIT_HARD,493.85
L1,1771986300,1771986360,short,5206.0,5201.06153726984,TAKE_PROFIT_HARD,493.85
L1,1772063400,1772063700,short,5207.0,5208.6,STOP_LOSS_SOFT,-160.0
L1,1772080200,1772081400,long,5197.2,5202.1384627301595,TAKE_PROFIT_HARD,493.85
L1,1773332100,1773332160,short,5091.9,5094.2,STOP_LOSS_SOFT,-230.0
L1,1773332400,1773332400,short,5091.6,5086.661537269841,TAKE_PROFIT_HARD,493.85
L1,1773710700,1773711060,short,5040.7,5042.6,STOP_LOSS_SOFT,-190.0
L1,1774580400,1774580520,short,4486.5,4481.56153726984,TAKE_PROFIT_HARD,493.85
L1,1775458800,1775458860,short,4715.3,4718.8,STOP_LOSS_SOFT,-350.0
L1,1775667000,1775667540,short,4745.1,4745.0,END_OF_DAY,10.0
L1,1775709000,1775709060,short,4745.6,4751.0,STOP_LOSS_SOFT,-540.0
L1,1775748000,1775748300,short,4798.3,4800.7,STOP_LOSS_SOFT,-240.0
L1,1775748600,1775748660,short,4797.7,4800.4,STOP_LOSS_SOFT,-270.0
L1,1776093600,1776093900,long,4760.3,4765.23846273016,TAKE_PROFIT_HARD,493.85
L1,1776153000,1776153000,short,4797.8,4792.8615372698405,TAKE_PROFIT_HARD,493.85
L1,1776223500,1776223920,short,4833.2,4834.9,STOP_LOSS_SOFT,-170.0
L1,1776243600,1776244020,short,4833.9,4835.7,STOP_LOSS_SOFT,-180.0
L1,1776262500,1776262800,long,4819.5,4816.9,STOP_LOSS_SOFT,-260.0
L1,1776312600,1776312660,short,4832.4,4834.8,STOP_LOSS_SOFT,-240.0
L1,1776345000,1776345240,long,4815.6,4812.4,STOP_LOSS_SOFT,-320.0
L1,1776441900,1776442260,short,4871.0,4866.06153726984,TAKE_PROFIT_HARD,493.85
L1,1776701400,1776702420,short,4834.6,4837.0,STOP_LOSS_SOFT,-240.0
L1,1776739200,1776739500,short,4797.0,4800.4,STOP_LOSS_SOFT,-340.0
L1,1776825900,1776826200,short,4782.1,4785.3,STOP_LOSS_SOFT,-320.0
L1,1776828000,1776828300,short,4782.4,4784.5,STOP_LOSS_SOFT,-210.0
L1,1776987600,1776988020,long,4691.9,4689.4,STOP_LOSS_SOFT,-250.0
L1,1777296000,1777296240,short,4686.1,4689.0,STOP_LOSS_SOFT,-290.0
L1,1777329600,1777331400,short,4685.0,4687.3,STOP_LOSS_SOFT,-230.0
L1,1777380000,1777380600,long,4598.8,4603.73846273016,TAKE_PROFIT_HARD,493.85
L1,1777447800,1777448040,short,4577.6,4580.4,STOP_LOSS_SOFT,-280.0
L1,1777526400,1777526700,short,4628.8,4630.8,STOP_LOSS_SOFT,-200.0
L1,1777584000,1777584600,short,4626.5,4628.5,STOP_LOSS_SOFT,-200.0
L1,1777602600,1777602960,short,4605.3,4608.7,STOP_LOSS_SOFT,-340.0
L1,1777646400,1777646520,short,4629.5,4633.7,STOP_LOSS_SOFT,-420.0
L1,1777864800,1777865280,short,4599.1,4594.161537269841,TAKE_PROFIT_HARD,493.85
L1,1778004600,1778005680,short,4561.5,4556.56153726984,TAKE_PROFIT_HARD,493.85
L1,1778109300,1778111820,short,4714.9,4709.96153726984,TAKE_PROFIT_HARD,493.85
L1,1778232600,1778232600,long,4736.6,4741.53846273016,TAKE_PROFIT_HARD,493.85
L1,1778482200,1778482980,long,4672.8,4677.73846273016,TAKE_PROFIT_HARD,493.85
L1,1778502900,1778503260,short,4731.9,4726.96153726984,TAKE_PROFIT_HARD,493.85
L1,1778541900,1778542440,short,4732.8,4735.3,STOP_LOSS_SOFT,-250.0
L1,1779237900,1779238020,short,4464.9,4459.96153726984,TAKE_PROFIT_HARD,493.85
L1,1779405300,1779406260,short,4521.4,4524.0,STOP_LOSS_SOFT,-260.0
L1,1779426900,1779427440,short,4517.9,4519.5,STOP_LOSS_SOFT,-160.0
L1,1779442800,1779442920,short,4520.3,4515.3615372698405,TAKE_PROFIT_HARD,493.85
L1,1779453600,1779453780,short,4521.1,4516.161537269841,TAKE_PROFIT_HARD,493.85
L1,1779458100,1779458640,short,4521.2,4516.26153726984,TAKE_PROFIT_HARD,493.85
L1,1779792600,1779792900,short,4519.9,4514.96153726984,TAKE_PROFIT_HARD,493.85
L1,1779797400,1779798180,short,4503.2,4505.2,STOP_LOSS_SOFT,-200.0
L1,1779801000,1779801780,short,4504.5,4506.3,STOP_LOSS_SOFT,-180.0
L1,1779860700,1779861060,short,4520.0,4523.2,STOP_LOSS_SOFT,-320.0
L1,1779861900,1779862680,short,4518.6,4513.661537269841,TAKE_PROFIT_HARD,493.85
L1,1779863700,1779863940,short,4505.1,4500.161537269841,TAKE_PROFIT_HARD,493.85
L1,1779997500,1779997920,short,4520.7,4522.7,STOP_LOSS_SOFT,-200.0
L1,1780270800,1780271040,short,4545.9,4540.96153726984,TAKE_PROFIT_HARD,493.85
L1,1780365600,1780365660,short,4547.0,4550.1,STOP_LOSS_SOFT,-310.0
L1,1780510500,1780510560,short,4458.1,4453.161537269841,TAKE_PROFIT_HARD,493.85
L1,1780538700,1780539420,long,4500.3,4496.4,STOP_LOSS_SOFT,-390.0
L1,1780543500,1780544640,short,4493.2,4488.26153726984,TAKE_PROFIT_HARD,493.85
L1,1780874100,1780874400,short,4328.9,4332.1,STOP_LOSS_SOFT,-320.0
L1,1781529600,1781530440,short,4352.5,4347.56153726984,TAKE_PROFIT_HARD,493.85
L1,1781810700,1781811000,short,4213.5,4216.9,STOP_LOSS_SOFT,-340.0
L1,1782110700,1782111480,short,4226.4,4221.46153726984,TAKE_PROFIT_HARD,493.85
L1,1782196200,1782196620,long,4148.1,4145.1,STOP_LOSS_SOFT,-300.0
L1,1782225000,1782225780,short,4139.0,4134.06153726984,TAKE_PROFIT_HARD,493.85
L1,1782229500,1782229920,short,4138.8,4133.8615372698405,TAKE_PROFIT_HARD,493.85
L1,1782266100,1782266160,short,4089.2,4091.8,STOP_LOSS_SOFT,-260.0
L1,1782313200,1782313800,short,3998.1,3993.1615372698398,TAKE_PROFIT_HARD,493.85
L1,1782482400,1782482820,short,4089.6,4091.7,STOP_LOSS_SOFT,-210.0
L1,1782483600,1782485160,short,4089.1,4084.1615372698398,TAKE_PROFIT_HARD,493.85
L1,1782707400,1782707460,short,4075.5,4080.97933442366,STOP_LOSS_HARD,-547.93
L1,1782708000,1782708120,short,4076.6,4071.6615372698398,TAKE_PROFIT_HARD,493.85
L1,1782809700,1782809880,short,4027.9,4022.96153726984,TAKE_PROFIT_HARD,493.85
L1,1782845400,1782846360,short,4026.2,4029.3,STOP_LOSS_SOFT,-310.0
L1,1782862200,1782862440,short,3994.1,3989.1615372698398,TAKE_PROFIT_HARD,493.85
L1,1782917100,1782917580,short,4076.4,4071.46153726984,TAKE_PROFIT_HARD,493.85
L1,1782972300,1782973320,short,4076.6,4079.6,STOP_LOSS_SOFT,-300.0
L1,1782975900,1782976380,short,4072.2,4074.2,STOP_LOSS_SOFT,-200.0
L1,1783046700,1783047900,long,4184.0,4188.93846273016,TAKE_PROFIT_HARD,493.85
L1,1783083000,1783083360,long,4183.1,4188.03846273016,TAKE_PROFIT_HARD,493.85
L1,1783306800,1783306920,short,4161.9,4163.9,STOP_LOSS_SOFT,-200.0
