layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1770714000,1770714960,long,5074.1,5092.874585468,TAKE_PROFIT_HARD,1877.46
L1,1770750000,1770762660,long,5064.1,5082.874585468,TAKE_PROFIT_HARD,1877.46
L1,1770778800,1770785100,short,5078.7,5089.0,STOP_LOSS_SOFT,-1030.0
L1,1770850800,1770854280,short,5078.2,5090.4,STOP_LOSS_SOFT,-1220.0
L1,1770969600,1770971400,long,4988.8,5007.574585468,TAKE_PROFIT_HARD,1877.46
L1,1771178400,1771178460,long,5063.8,5042.5360429035,STOP_LOSS_HARD,-2126.4
L1,1771210800,1771226280,long,5026.8,5016.3,STOP_LOSS_SOFT,-1050.0
L1,1771243200,1771252140,long,5008.5,5013.1,END_OF_DAY,460.0
L1,1771268400,1771270860,short,5009.8,4991.0254145320005,TAKE_PROFIT_HARD,1877.46
L1,1771369200,1771372380,long,4939.5,4958.274585468,TAKE_PROFIT_HARD,1877.46
L1,1771383600,1771393080,short,4949.5,4930.725414532,TAKE_PROFIT_HARD,1877.46
L1,1771430400,1771433100,long,5005.3,4999.6,END_OF_DAY,-570.0
L1,1771455600,1771463940,long,5000.4,5019.174585467999,TAKE_PROFIT_HARD,1877.46
L1,1771495200,1771502280,long,5024.6,5015.1,STOP_LOSS_SOFT,-950.0
L1,1771502400,1771507620,short,5014.2,4995.425414532,TAKE_PROFIT_HARD,1877.46
L1,1771516800,1771519500,long,5020.6,5016.7,END_OF_DAY,-390.0
L1,1771531200,1771533480,long,5024.5,5015.0,STOP_LOSS_SOFT,-950.0
L1,1771574400,1771577400,long,5044.5,5063.274585468,TAKE_PROFIT_HARD,1877.46
L1,1771797600,1771798260,long,5195.0,5180.7,STOP_LOSS_SOFT,-1430.0
L1,1771826400,1771827300,long,5184.0,5171.7,STOP_LOSS_SOFT,-1230.0
L1,1771840800,1771844640,long,5213.5,5200.7,STOP_LOSS_SOFT,-1280.0
L1,1771858800,1771861920,long,5235.4,5254.174585467999,TAKE_PROFIT_HARD,1877.46
L1,1771966800,1771979220,long,5195.1,5213.874585468,TAKE_PROFIT_HARD,1877.46
L1,1771988400,1771990440,short,5203.8,5214.3,STOP_LOSS_SOFT,-1050.0
L1,1772002800,1772012280,long,5199.5,5184.7,STOP_LOSS_SOFT,-1480.0
L1,1772017200,1772020020,long,5214.5,5233.274585468,TAKE_PROFIT_HARD,1877.46
L1,1772092800,1772093280,long,5200.0,5190.2,STOP_LOSS_SOFT,-980.0
L1,1772114400,1772120280,long,5196.9,5215.674585467999,TAKE_PROFIT_HARD,1877.46
L1,1772139600,1772141580,long,5210.2,5199.9,STOP_LOSS_SOFT,-1030.0
L1,1772175600,1772179620,long,5202.0,5220.774585468,TAKE_PROFIT_HARD,1877.46
L1,1772427600,1772433900,short,5406.9,5388.125414532,TAKE_PROFIT_HARD,1877.46
L1,1772992800,1772992800,long,5181.3,5200.074585468,TAKE_PROFIT_HARD,1877.46
L1,1773068400,1773069840,long,5133.2,5151.9745854679995,TAKE_PROFIT_HARD,1877.46
L1,1773284400,1773288000,long,5172.6,5191.374585468,TAKE_PROFIT_HARD,1877.46
L1,1773349200,1773362280,long,5116.6,5105.9,STOP_LOSS_SOFT,-1070.0
L1,1773392400,1773393960,long,5124.4,5114.3,STOP_LOSS_SOFT,-1010.0
L1,1773630000,1773632220,short,5016.2,4997.425414532,TAKE_PROFIT_HARD,1877.46
L1,1774483200,1774488180,long,4512.8,4499.0,STOP_LOSS_SOFT,-1380.0
L1,1774584000,1774586160,short,4475.2,4456.425414532,TAKE_PROFIT_HARD,1877.46
L1,1774936800,1774939080,short,4585.3,4566.5254145320005,TAKE_PROFIT_HARD,1877.46
L1,1775026800,1775028600,long,4758.7,4777.4745854679995,TAKE_PROFIT_HARD,1877.46
L1,1775444400,1775445000,long,4691.7,4681.9,STOP_LOSS_SOFT,-980.0
L1,1775448000,1775451600,long,4710.5,4729.274585468,TAKE_PROFIT_HARD,1877.46
L1,1775505600,1775509200,long,4685.9,4664.636042903499,STOP_LOSS_HARD,-2126.4
L1,1775635200,1775636460,long,4826.4,4805.136042903499,STOP_LOSS_HARD,-2126.4
L1,1775671200,1775678640,short,4745.0,4726.225414532,TAKE_PROFIT_HARD,1877.46
L1,1775700000,1775700360,short,4736.4,4747.6,STOP_LOSS_SOFT,-1120.0
L1,1775703600,1775704080,short,4736.3,4749.7,STOP_LOSS_SOFT,-1340.0
L1,1775721600,1775722020,long,4781.3,4771.7,STOP_LOSS_SOFT,-960.0
L1,1775728800,1775731020,long,4789.6,4777.4,STOP_LOSS_SOFT,-1220.0
L1,1775743200,1775743440,long,4822.3,4810.0,STOP_LOSS_SOFT,-1230.0
L1,1775750400,1775753100,short,4793.0,4790.2,END_OF_DAY,280.0
L1,1775800800,1775808060,long,4774.6,4793.374585468,TAKE_PROFIT_HARD,1877.46
L1,1776056400,1776066180,short,4746.3,4727.5254145320005,TAKE_PROFIT_HARD,1877.46
L1,1776092400,1776098700,long,4762.0,4764.8,END_OF_DAY,280.0
L1,1776117600,1776120420,short,4787.2,4798.6,STOP_LOSS_SOFT,-1140.0
L1,1776150000,1776151500,short,4791.1,4802.5,STOP_LOSS_SOFT,-1140.0
L1,1776157200,1776158040,short,4793.3,4804.3,STOP_LOSS_SOFT,-1100.0
L1,1776160800,1776162720,long,4818.8,4837.574585468,TAKE_PROFIT_HARD,1877.46
L1,1776211200,1776222060,short,4848.1,4829.325414532001,TAKE_PROFIT_HARD,1877.46
L1,1776254400,1776256080,short,4824.0,4833.8,STOP_LOSS_SOFT,-980.0
L1,1776265200,1776271500,long,4822.2,4815.5,END_OF_DAY,-670.0
L1,1776290400,1776294720,short,4839.9,4849.1,STOP_LOSS_SOFT,-920.0
L1,1776312000,1776333120,short,4843.0,4824.225414532,TAKE_PROFIT_HARD,1877.46
L1,1776366000,1776373800,long,4816.0,4803.1,STOP_LOSS_SOFT,-1290.0
L1,1776387600,1776391260,long,4824.2,4814.2,STOP_LOSS_SOFT,-1000.0
