title,et,unverified,jump_pct,res_pct,pred,abs_fp
Retail Sales MoM,2020-08-14 08:30:00,False,0.10234890742541324,0.1740198587368252,0.08331813247770545,6.5
Durable Goods Orders MoM,2020-08-26 08:30:00,False,0.13050741282104825,0.19314088844808924,0.03133555022078644,3.4000000000000004
Non Farm Payrolls,2020-09-04 08:30:00,False,0.2208185693010812,0.5289646672144594,0.1711870743297892,334.0
Inflation Rate MoM,2020-09-11 08:30:00,False,0.09226510841150004,0.1537672988211174,0.04953123942781839,0.3
Retail Sales MoM,2020-09-16 08:30:00,False,0.030327537403958202,0.10615174644896676,0.08762991161105235,0.09999999999999998
Fed Interest Rate Decision,2020-09-16 14:00:00,False,0.02536912070627632,0.08117294911471445,0.13062756548560836,0.0
Durable Goods Orders MoM,2020-09-25 08:30:00,False,0.0161177671519881,0.032238998441789075,0.03576159343888172,10.2
Non Farm Payrolls,2020-10-02 08:30:00,False,0.041779820346770136,0.05745025330339668,0.1711870743297892,639.0
Inflation Rate MoM,2020-10-13 08:30:00,False,0.08309961566427283,0.22853581260062655,0.06448278688215003,0.2
Retail Sales MoM,2020-10-16 08:30:00,False,0.08355527703797255,0.17757351021048157,0.08762991161105235,0.09999999999999998
Durable Goods Orders MoM,2020-10-27 08:30:00,False,0.0787773751378604,0.063025210084036,0.03576159343888172,0.09999999999999998
Fed Interest Rate Decision,2020-11-05 14:00:00,False,0.06674539200081914,0.015405946695422099,0.13062756548560836,0.0
Non Farm Payrolls,2020-11-06 08:30:00,False,0.10226517359513217,0.13805798435343075,0.16704247594027538,72.0
Inflation Rate MoM,2020-11-12 08:30:00,False,0.037449176118127835,0.19794564519580812,0.06448278688215003,0.1
Retail Sales MoM,2020-11-17 08:30:00,False,0.07947440924022464,0.0741721854304684,0.08762991161105235,1.1
Durable Goods Orders MoM,2020-11-25 08:30:00,False,0.12689655172413544,0.08274036074797286,0.044721065830651066,1.2000000000000002
Non Farm Payrolls,2020-12-04 08:30:00,False,0.2656402472080717,0.13008835167218227,0.16704247594027538,141.0
Inflation Rate MoM,2020-12-10 08:30:00,False,0.124850721962868,0.3419824123330775,0.04953123942781839,0.1
Retail Sales MoM,2020-12-16 08:30:00,False,0.04847048685910511,0.06463427771194902,0.08762991161105235,0.19999999999999998
Fed Interest Rate Decision,2020-12-16 14:00:00,False,0.1290738948047806,0.45175863181672,0.11846776503382063,0.0
Durable Goods Orders MoM,2020-12-23 08:30:00,False,0.005349309939025164,0.19257515780463832,0.044721065830651066,1.2000000000000002
Non Farm Payrolls,2021-01-08 08:30:00,False,0.08486262861992874,0.23335985149828112,0.16704247594027538,265.0
Inflation Rate MoM,2021-01-13 08:30:00,False,0.15107370238480383,0.2697599136768276,0.04953123942781839,0.2
Retail Sales MoM,2021-01-15 08:30:00,False,0.005410377103279179,0.37866493562696096,0.08762991161105235,1.4
Durable Goods Orders MoM,2021-01-27 08:30:00,False,0.02172378211045802,0.1140560504019192,0.044721065830651066,0.29999999999999993
Fed Interest Rate Decision,2021-01-27 14:00:00,False,0.15183558375360243,0.010844222740337552,0.12035297776631082,0.0
Non Farm Payrolls,2021-02-05 08:30:00,False,0.317177675143289,0.4117516136211809,0.1471756584168109,277.0
Inflation Rate MoM,2021-02-10 08:30:00,False,0.23334056869980221,0.6890564809288724,0.06448278688215003,0.09999999999999998
Retail Sales MoM,2021-02-17 08:30:00,False,0.17437282033974066,0.07874901563729686,0.08356753179403391,2.1
Durable Goods Orders MoM,2021-02-25 08:30:00,False,0.06174225415356472,0.022452989054172943,0.035469089575706464,0.09999999999999987
