set,instrument,et,title,stop,tp,bars_pre_release,long_usd,long_outcome,long_exit_s,short_usd,short_outcome,short_exit_s,straddle_usd,both_stopped
RELEASES,RTY,2026-08-07 08:30:00,Non Farm Payrolls,0.1,0.4,106,604.4399999999996,tp,9.0,-151.10999999999422,stopped_post,1.0,453.3300000000054,False
RELEASES,RTY,2026-08-07 08:30:00,Non Farm Payrolls,0.1,0.0,106,710.0000000000136,timed,900.0,-151.10999999999422,stopped_post,1.0,558.8900000000194,False
RELEASES,RTY,2026-08-07 08:30:00,Non Farm Payrolls,0.2,0.2,106,302.22000000001117,tp,1.0,-302.22000000001117,stopped_post,1.0,0.0,False
RELEASES,RTY,2026-08-07 08:30:00,Non Farm Payrolls,0.2,0.4,106,604.4399999999996,tp,9.0,-302.22000000001117,stopped_post,1.0,302.21999999998843,False
RELEASES,RTY,2026-08-07 08:30:00,Non Farm Payrolls,0.2,0.0,106,710.0000000000136,timed,900.0,-302.22000000001117,stopped_post,1.0,407.7800000000025,False
CONTROL,RTY,2019-10-14 08:30:00,CTRL,0.05,0.2,39,4.9999999999954525,timed,885.0,-37.684999999999036,stopped_post,422.0,-32.68500000000358,False
CONTROL,RTY,2019-10-14 08:30:00,CTRL,0.05,0.4,39,4.9999999999954525,timed,885.0,-37.684999999999036,stopped_post,422.0,-32.68500000000358,False
CONTROL,RTY,2019-10-14 08:30:00,CTRL,0.05,0.0,39,4.9999999999954525,timed,885.0,-37.684999999999036,stopped_post,422.0,-32.68500000000358,False
CONTROL,RTY,2019-10-14 08:30:00,CTRL,0.1,0.2,39,4.9999999999954525,timed,885.0,-4.9999999999954525,timed,885.0,0.0,False
CONTROL,RTY,2019-10-14 08:30:00,CTRL,0.1,0.4,39,4.9999999999954525,timed,885.0,-4.9999999999954525,timed,885.0,0.0,False
CONTROL,RTY,2019-10-14 08:30:00,CTRL,0.1,0.0,39,4.9999999999954525,timed,885.0,-4.9999999999954525,timed,885.0,0.0,False
CONTROL,RTY,2019-10-14 08:30:00,CTRL,0.2,0.2,39,4.9999999999954525,timed,885.0,-4.9999999999954525,timed,885.0,0.0,False
CONTROL,RTY,2019-10-14 08:30:00,CTRL,0.2,0.4,39,4.9999999999954525,timed,885.0,-4.9999999999954525,timed,885.0,0.0,False
CONTROL,RTY,2019-10-14 08:30:00,CTRL,0.2,0.0,39,4.9999999999954525,timed,885.0,-4.9999999999954525,timed,885.0,0.0,False
CONTROL,RTY,2020-01-27 08:30:00,CTRL,0.05,0.2,121,-44.99999999999318,stopped_post,165.0,-45.00000000000455,stopped_pre,-235.0,-89.99999999999773,True
CONTROL,RTY,2020-01-27 08:30:00,CTRL,0.05,0.4,121,-44.99999999999318,stopped_post,165.0,-45.00000000000455,stopped_pre,-235.0,-89.99999999999773,True
CONTROL,RTY,2020-01-27 08:30:00,CTRL,0.05,0.0,121,-44.99999999999318,stopped_post,165.0,-45.00000000000455,stopped_pre,-235.0,-89.99999999999773,True
CONTROL,RTY,2020-01-27 08:30:00,CTRL,0.1,0.2,121,-89.99999999999773,stopped_post,198.0,29.999999999995453,timed,899.0,-60.000000000002274,False
CONTROL,RTY,2020-01-27 08:30:00,CTRL,0.1,0.4,121,-89.99999999999773,stopped_post,198.0,29.999999999995453,timed,899.0,-60.000000000002274,False
CONTROL,RTY,2020-01-27 08:30:00,CTRL,0.1,0.0,121,-89.99999999999773,stopped_post,198.0,29.999999999995453,timed,899.0,-60.000000000002274,False
CONTROL,RTY,2020-01-27 08:30:00,CTRL,0.2,0.2,121,-29.999999999995453,timed,899.0,29.999999999995453,timed,899.0,0.0,False
CONTROL,RTY,2020-01-27 08:30:00,CTRL,0.2,0.4,121,-29.999999999995453,timed,899.0,29.999999999995453,timed,899.0,0.0,False
CONTROL,RTY,2020-01-27 08:30:00,CTRL,0.2,0.0,121,-29.999999999995453,timed,899.0,29.999999999995453,timed,899.0,0.0,False
CONTROL,RTY,2019-12-18 14:00:00,CTRL,0.05,0.2,39,5.000000000006821,timed,898.0,-5.000000000006821,timed,898.0,0.0,False
CONTROL,RTY,2019-12-18 14:00:00,CTRL,0.05,0.4,39,5.000000000006821,timed,898.0,-5.000000000006821,timed,898.0,0.0,False
CONTROL,RTY,2019-12-18 14:00:00,CTRL,0.05,0.0,39,5.000000000006821,timed,898.0,-5.000000000006821,timed,898.0,0.0,False
CONTROL,RTY,2019-12-18 14:00:00,CTRL,0.1,0.2,39,5.000000000006821,timed,898.0,-5.000000000006821,timed,898.0,0.0,False
CONTROL,RTY,2019-12-18 14:00:00,CTRL,0.1,0.4,39,5.000000000006821,timed,898.0,-5.000000000006821,timed,898.0,0.0,False
CONTROL,RTY,2019-12-18 14:00:00,CTRL,0.1,0.0,39,5.000000000006821,timed,898.0,-5.000000000006821,timed,898.0,0.0,False
CONTROL,RTY,2019-12-18 14:00:00,CTRL,0.2,0.2,39,5.000000000006821,timed,898.0,-5.000000000006821,timed,898.0,0.0,False
CONTROL,RTY,2019-12-18 14:00:00,CTRL,0.2,0.4,39,5.000000000006821,timed,898.0,-5.000000000006821,timed,898.0,0.0,False
CONTROL,RTY,2019-12-18 14:00:00,CTRL,0.2,0.0,39,5.000000000006821,timed,898.0,-5.000000000006821,timed,898.0,0.0,False
CONTROL,RTY,2019-09-30 08:30:00,CTRL,0.05,0.2,63,-39.999999999997726,stopped_pre,-173.0,152.71000000000186,tp,514.0,112.71000000000413,False
CONTROL,RTY,2019-09-30 08:30:00,CTRL,0.05,0.4,63,-39.999999999997726,stopped_pre,-173.0,119.99999999999318,timed,890.0,79.99999999999545,False
CONTROL,RTY,2019-09-30 08:30:00,CTRL,0.05,0.0,63,-39.999999999997726,stopped_pre,-173.0,119.99999999999318,timed,890.0,79.99999999999545,False
CONTROL,RTY,2019-09-30 08:30:00,CTRL,0.1,0.2,63,-79.99999999999545,stopped_pre,-35.0,152.71000000000186,tp,514.0,72.7100000000064,False
CONTROL,RTY,2019-09-30 08:30:00,CTRL,0.1,0.4,63,-79.99999999999545,stopped_pre,-35.0,119.99999999999318,timed,890.0,39.999999999997726,False
CONTROL,RTY,2019-09-30 08:30:00,CTRL,0.1,0.0,63,-79.99999999999545,stopped_pre,-35.0,119.99999999999318,timed,890.0,39.999999999997726,False
CONTROL,RTY,2019-09-30 08:30:00,CTRL,0.2,0.2,63,-152.71000000000186,stopped_post,514.0,152.71000000000186,tp,514.0,0.0,False
CONTROL,RTY,2019-09-30 08:30:00,CTRL,0.2,0.4,63,-152.71000000000186,stopped_post,514.0,119.99999999999318,timed,890.0,-32.71000000000868,False
CONTROL,RTY,2019-09-30 08:30:00,CTRL,0.2,0.0,63,-152.71000000000186,stopped_post,514.0,119.99999999999318,timed,890.0,-32.71000000000868,False
CONTROL,RTY,2019-06-21 08:30:00,CTRL,0.05,0.2,29,70.00000000000455,timed,897.0,-39.077499999996235,stopped_post,2.0,30.922500000008313,False
CONTROL,RTY,2019-06-21 08:30:00,CTRL,0.05,0.4,29,70.00000000000455,timed,897.0,-39.077499999996235,stopped_post,2.0,30.922500000008313,False
CONTROL,RTY,2019-06-21 08:30:00,CTRL,0.05,0.0,29,70.00000000000455,timed,897.0,-39.077499999996235,stopped_post,2.0,30.922500000008313,False
CONTROL,RTY,2019-06-21 08:30:00,CTRL,0.1,0.2,29,70.00000000000455,timed,897.0,-80.00000000000682,stopped_post,68.0,-10.000000000002274,False
CONTROL,RTY,2019-06-21 08:30:00,CTRL,0.1,0.4,29,70.00000000000455,timed,897.0,-80.00000000000682,stopped_post,68.0,-10.000000000002274,False
CONTROL,RTY,2019-06-21 08:30:00,CTRL,0.1,0.0,29,70.00000000000455,timed,897.0,-80.00000000000682,stopped_post,68.0,-10.000000000002274,False
CONTROL,RTY,2019-06-21 08:30:00,CTRL,0.2,0.2,29,70.00000000000455,timed,897.0,-70.00000000000455,timed,897.0,0.0,False
CONTROL,RTY,2019-06-21 08:30:00,CTRL,0.2,0.4,29,70.00000000000455,timed,897.0,-70.00000000000455,timed,897.0,0.0,False
CONTROL,RTY,2019-06-21 08:30:00,CTRL,0.2,0.0,29,70.00000000000455,timed,897.0,-70.00000000000455,timed,897.0,0.0,False
CONTROL,RTY,2018-08-31 08:30:00,CTRL,0.05,0.2,42,-43.27250000000049,stopped_post,548.0,50.0,timed,898.0,6.727499999999509,False
CONTROL,RTY,2018-08-31 08:30:00,CTRL,0.05,0.4,42,-43.27250000000049,stopped_post,548.0,50.0,timed,898.0,6.727499999999509,False
CONTROL,RTY,2018-08-31 08:30:00,CTRL,0.05,0.0,42,-43.27250000000049,stopped_post,548.0,50.0,timed,898.0,6.727499999999509,False
CONTROL,RTY,2018-08-31 08:30:00,CTRL,0.1,0.2,42,-50.0,timed,898.0,50.0,timed,898.0,0.0,False
CONTROL,RTY,2018-08-31 08:30:00,CTRL,0.1,0.4,42,-50.0,timed,898.0,50.0,timed,898.0,0.0,False
CONTROL,RTY,2018-08-31 08:30:00,CTRL,0.1,0.0,42,-50.0,timed,898.0,50.0,timed,898.0,0.0,False
CONTROL,RTY,2018-08-31 08:30:00,CTRL,0.2,0.2,42,-50.0,timed,898.0,50.0,timed,898.0,0.0,False
CONTROL,RTY,2018-08-31 08:30:00,CTRL,0.2,0.4,42,-50.0,timed,898.0,50.0,timed,898.0,0.0,False
CONTROL,RTY,2018-08-31 08:30:00,CTRL,0.2,0.0,42,-50.0,timed,898.0,50.0,timed,898.0,0.0,False
CONTROL,RTY,2020-06-08 08:30:00,CTRL,0.05,0.2,115,-39.999999999997726,stopped_pre,-266.0,-38.37750000000142,stopped_post,45.0,-78.37749999999915,True
CONTROL,RTY,2020-06-08 08:30:00,CTRL,0.05,0.4,115,-39.999999999997726,stopped_pre,-266.0,-38.37750000000142,stopped_post,45.0,-78.37749999999915,True
CONTROL,RTY,2020-06-08 08:30:00,CTRL,0.05,0.0,115,-39.999999999997726,stopped_pre,-266.0,-38.37750000000142,stopped_post,45.0,-78.37749999999915,True
CONTROL,RTY,2020-06-08 08:30:00,CTRL,0.1,0.2,115,-79.99999999999545,stopped_post,656.0,-80.00000000000682,stopped_post,142.0,-160.00000000000227,True
CONTROL,RTY,2020-06-08 08:30:00,CTRL,0.1,0.4,115,-79.99999999999545,stopped_post,656.0,-80.00000000000682,stopped_post,142.0,-160.00000000000227,True
CONTROL,RTY,2020-06-08 08:30:00,CTRL,0.1,0.0,115,-79.99999999999545,stopped_post,656.0,-80.00000000000682,stopped_post,142.0,-160.00000000000227,True
CONTROL,RTY,2020-06-08 08:30:00,CTRL,0.2,0.2,115,-153.51000000000568,stopped_post,880.0,153.51000000000568,tp,880.0,0.0,False
CONTROL,RTY,2020-06-08 08:30:00,CTRL,0.2,0.4,115,-153.51000000000568,stopped_post,880.0,119.99999999999318,timed,894.0,-33.5100000000125,False
CONTROL,RTY,2020-06-08 08:30:00,CTRL,0.2,0.0,115,-153.51000000000568,stopped_post,880.0,119.99999999999318,timed,894.0,-33.5100000000125,False
CONTROL,RTY,2019-11-19 14:00:00,CTRL,0.05,0.2,81,-4.9999999999954525,timed,900.0,-45.00000000000455,stopped_post,61.0,-50.0,False
CONTROL,RTY,2019-11-19 14:00:00,CTRL,0.05,0.4,81,-4.9999999999954525,timed,900.0,-45.00000000000455,stopped_post,61.0,-50.0,False
CONTROL,RTY,2019-11-19 14:00:00,CTRL,0.05,0.0,81,-4.9999999999954525,timed,900.0,-45.00000000000455,stopped_post,61.0,-50.0,False
CONTROL,RTY,2019-11-19 14:00:00,CTRL,0.1,0.2,81,-4.9999999999954525,timed,900.0,4.9999999999954525,timed,900.0,0.0,False
CONTROL,RTY,2019-11-19 14:00:00,CTRL,0.1,0.4,81,-4.9999999999954525,timed,900.0,4.9999999999954525,timed,900.0,0.0,False
CONTROL,RTY,2019-11-19 14:00:00,CTRL,0.1,0.0,81,-4.9999999999954525,timed,900.0,4.9999999999954525,timed,900.0,0.0,False
CONTROL,RTY,2019-11-19 14:00:00,CTRL,0.2,0.2,81,-4.9999999999954525,timed,900.0,4.9999999999954525,timed,900.0,0.0,False
CONTROL,RTY,2019-11-19 14:00:00,CTRL,0.2,0.4,81,-4.9999999999954525,timed,900.0,4.9999999999954525,timed,900.0,0.0,False
CONTROL,RTY,2019-11-19 14:00:00,CTRL,0.2,0.0,81,-4.9999999999954525,timed,900.0,4.9999999999954525,timed,900.0,0.0,False
CONTROL,RTY,2018-06-11 08:30:00,CTRL,0.05,0.2,37,60.000000000002274,timed,884.0,-45.00000000000455,stopped_pre,-127.0,14.999999999997726,False
CONTROL,RTY,2018-06-11 08:30:00,CTRL,0.05,0.4,37,60.000000000002274,timed,884.0,-45.00000000000455,stopped_pre,-127.0,14.999999999997726,False
CONTROL,RTY,2018-06-11 08:30:00,CTRL,0.05,0.0,37,60.000000000002274,timed,884.0,-45.00000000000455,stopped_pre,-127.0,14.999999999997726,False
CONTROL,RTY,2018-06-11 08:30:00,CTRL,0.1,0.2,37,60.000000000002274,timed,884.0,-60.000000000002274,timed,884.0,0.0,False
CONTROL,RTY,2018-06-11 08:30:00,CTRL,0.1,0.4,37,60.000000000002274,timed,884.0,-60.000000000002274,timed,884.0,0.0,False
CONTROL,RTY,2018-06-11 08:30:00,CTRL,0.1,0.0,37,60.000000000002274,timed,884.0,-60.000000000002274,timed,884.0,0.0,False
CONTROL,RTY,2018-06-11 08:30:00,CTRL,0.2,0.2,37,60.000000000002274,timed,884.0,-60.000000000002274,timed,884.0,0.0,False
CONTROL,RTY,2018-06-11 08:30:00,CTRL,0.2,0.4,37,60.000000000002274,timed,884.0,-60.000000000002274,timed,884.0,0.0,False
CONTROL,RTY,2018-06-11 08:30:00,CTRL,0.2,0.0,37,60.000000000002274,timed,884.0,-60.000000000002274,timed,884.0,0.0,False
CONTROL,RTY,2020-04-13 08:30:00,CTRL,0.05,0.2,60,123.10999999999694,tp,-233.0,-30.777499999999236,stopped_pre,-289.0,92.33249999999771,False
CONTROL,RTY,2020-04-13 08:30:00,CTRL,0.05,0.4,60,-30.777499999999236,stopped_pre,-97.0,-30.777499999999236,stopped_pre,-289.0,-61.55499999999847,True
CONTROL,RTY,2020-04-13 08:30:00,CTRL,0.05,0.0,60,-30.777499999999236,stopped_pre,-97.0,-30.777499999999236,stopped_pre,-289.0,-61.55499999999847,True
CONTROL,RTY,2020-04-13 08:30:00,CTRL,0.1,0.2,60,123.10999999999694,tp,-233.0,-61.55499999999847,stopped_pre,-233.0,61.55499999999847,False
CONTROL,RTY,2020-04-13 08:30:00,CTRL,0.1,0.4,60,-61.55499999999847,stopped_post,791.0,-61.55499999999847,stopped_pre,-233.0,-123.10999999999694,True
CONTROL,RTY,2020-04-13 08:30:00,CTRL,0.1,0.0,60,-61.55499999999847,stopped_post,791.0,-61.55499999999847,stopped_pre,-233.0,-123.10999999999694,True
CONTROL,RTY,2020-04-13 08:30:00,CTRL,0.2,0.2,60,123.10999999999694,tp,-233.0,-123.10999999999694,stopped_pre,-233.0,0.0,False
CONTROL,RTY,2020-04-13 08:30:00,CTRL,0.2,0.4,60,-69.99999999999318,timed,883.0,-123.10999999999694,stopped_pre,-233.0,-193.10999999999012,False
CONTROL,RTY,2020-04-13 08:30:00,CTRL,0.2,0.0,60,-69.99999999999318,timed,883.0,-123.10999999999694,stopped_pre,-233.0,-193.10999999999012,False
CONTROL,RTY,2019-04-26 14:00:00,CTRL,0.05,0.2,92,-39.80749999999489,stopped_pre,-78.0,69.99999999999318,timed,866.0,30.19249999999829,False
CONTROL,RTY,2019-04-26 14:00:00,CTRL,0.05,0.4,92,-39.80749999999489,stopped_pre,-78.0,69.99999999999318,timed,866.0,30.19249999999829,False
CONTROL,RTY,2019-04-26 14:00:00,CTRL,0.05,0.0,92,-39.80749999999489,stopped_pre,-78.0,69.99999999999318,timed,866.0,30.19249999999829,False
CONTROL,RTY,2019-04-26 14:00:00,CTRL,0.1,0.2,92,-79.61500000000115,stopped_post,81.0,69.99999999999318,timed,866.0,-9.615000000007967,False
CONTROL,RTY,2019-04-26 14:00:00,CTRL,0.1,0.4,92,-79.61500000000115,stopped_post,81.0,69.99999999999318,timed,866.0,-9.615000000007967,False
CONTROL,RTY,2019-04-26 14:00:00,CTRL,0.1,0.0,92,-79.61500000000115,stopped_post,81.0,69.99999999999318,timed,866.0,-9.615000000007967,False
CONTROL,RTY,2019-04-26 14:00:00,CTRL,0.2,0.2,92,-69.99999999999318,timed,866.0,69.99999999999318,timed,866.0,0.0,False
CONTROL,RTY,2019-04-26 14:00:00,CTRL,0.2,0.4,92,-69.99999999999318,timed,866.0,69.99999999999318,timed,866.0,0.0,False
CONTROL,RTY,2019-04-26 14:00:00,CTRL,0.2,0.0,92,-69.99999999999318,timed,866.0,69.99999999999318,timed,866.0,0.0,False
CONTROL,RTY,2018-01-19 08:30:00,CTRL,0.05,0.2,29,-14.999999999997726,timed,897.0,-39.999999999997726,stopped_post,139.0,-54.99999999999545,False
CONTROL,RTY,2018-01-19 08:30:00,CTRL,0.05,0.4,29,-14.999999999997726,timed,897.0,-39.999999999997726,stopped_post,139.0,-54.99999999999545,False
CONTROL,RTY,2018-01-19 08:30:00,CTRL,0.05,0.0,29,-14.999999999997726,timed,897.0,-39.999999999997726,stopped_post,139.0,-54.99999999999545,False
CONTROL,RTY,2018-01-19 08:30:00,CTRL,0.1,0.2,29,-14.999999999997726,timed,897.0,14.999999999997726,timed,897.0,0.0,False
CONTROL,RTY,2018-01-19 08:30:00,CTRL,0.1,0.4,29,-14.999999999997726,timed,897.0,14.999999999997726,timed,897.0,0.0,False
CONTROL,RTY,2018-01-19 08:30:00,CTRL,0.1,0.0,29,-14.999999999997726,timed,897.0,14.999999999997726,timed,897.0,0.0,False
CONTROL,RTY,2018-01-19 08:30:00,CTRL,0.2,0.2,29,-14.999999999997726,timed,897.0,14.999999999997726,timed,897.0,0.0,False
CONTROL,RTY,2018-01-19 08:30:00,CTRL,0.2,0.4,29,-14.999999999997726,timed,897.0,14.999999999997726,timed,897.0,0.0,False
CONTROL,RTY,2018-01-19 08:30:00,CTRL,0.2,0.0,29,-14.999999999997726,timed,897.0,14.999999999997726,timed,897.0,0.0,False
CONTROL,RTY,2018-04-25 08:30:00,CTRL,0.05,0.2,48,-50.0,stopped_pre,-192.0,-38.84000000000469,stopped_post,230.0,-88.8400000000047,True
CONTROL,RTY,2018-04-25 08:30:00,CTRL,0.05,0.4,48,-50.0,stopped_pre,-192.0,-38.84000000000469,stopped_post,230.0,-88.8400000000047,True
CONTROL,RTY,2018-04-25 08:30:00,CTRL,0.05,0.0,48,-50.0,stopped_pre,-192.0,-38.84000000000469,stopped_post,230.0,-88.8400000000047,True
CONTROL,RTY,2018-04-25 08:30:00,CTRL,0.1,0.2,48,-9.999999999990905,timed,894.0,9.999999999990905,timed,894.0,0.0,False
CONTROL,RTY,2018-04-25 08:30:00,CTRL,0.1,0.4,48,-9.999999999990905,timed,894.0,9.999999999990905,timed,894.0,0.0,False
CONTROL,RTY,2018-04-25 08:30:00,CTRL,0.1,0.0,48,-9.999999999990905,timed,894.0,9.999999999990905,timed,894.0,0.0,False
CONTROL,RTY,2018-04-25 08:30:00,CTRL,0.2,0.2,48,-9.999999999990905,timed,894.0,9.999999999990905,timed,894.0,0.0,False
CONTROL,RTY,2018-04-25 08:30:00,CTRL,0.2,0.4,48,-9.999999999990905,timed,894.0,9.999999999990905,timed,894.0,0.0,False
CONTROL,RTY,2018-04-25 08:30:00,CTRL,0.2,0.0,48,-9.999999999990905,timed,894.0,9.999999999990905,timed,894.0,0.0,False
CONTROL,RTY,2020-09-14 08:30:00,CTRL,0.05,0.2,39,-37.71249999999782,stopped_pre,-127.0,-39.999999999997726,stopped_post,754.0,-77.71249999999554,True
CONTROL,RTY,2020-09-14 08:30:00,CTRL,0.05,0.4,39,-37.71249999999782,stopped_pre,-127.0,-39.999999999997726,stopped_post,754.0,-77.71249999999554,True
CONTROL,RTY,2020-09-14 08:30:00,CTRL,0.05,0.0,39,-37.71249999999782,stopped_pre,-127.0,-39.999999999997726,stopped_post,754.0,-77.71249999999554,True
CONTROL,RTY,2020-09-14 08:30:00,CTRL,0.1,0.2,39,-75.42499999999563,stopped_pre,-18.0,-50.0,timed,900.0,-125.42499999999563,False
CONTROL,RTY,2020-09-14 08:30:00,CTRL,0.1,0.4,39,-75.42499999999563,stopped_pre,-18.0,-50.0,timed,900.0,-125.42499999999563,False
CONTROL,RTY,2020-09-14 08:30:00,CTRL,0.1,0.0,39,-75.42499999999563,stopped_pre,-18.0,-50.0,timed,900.0,-125.42499999999563,False
CONTROL,RTY,2020-09-14 08:30:00,CTRL,0.2,0.2,39,50.0,timed,900.0,-50.0,timed,900.0,0.0,False
CONTROL,RTY,2020-09-14 08:30:00,CTRL,0.2,0.4,39,50.0,timed,900.0,-50.0,timed,900.0,0.0,False
CONTROL,RTY,2020-09-14 08:30:00,CTRL,0.2,0.0,39,50.0,timed,900.0,-50.0,timed,900.0,0.0,False
CONTROL,RTY,2018-02-05 08:30:00,CTRL,0.05,0.2,102,155.00000000000682,tp,640.0,-40.000000000009095,stopped_pre,-21.0,114.99999999999773,False
CONTROL,RTY,2018-02-05 08:30:00,CTRL,0.05,0.4,102,140.0000000000091,timed,898.0,-40.000000000009095,stopped_pre,-21.0,100.0,False
CONTROL,RTY,2018-02-05 08:30:00,CTRL,0.05,0.0,102,140.0000000000091,timed,898.0,-40.000000000009095,stopped_pre,-21.0,100.0,False
CONTROL,RTY,2018-02-05 08:30:00,CTRL,0.1,0.2,102,155.00000000000682,tp,640.0,-80.00000000000682,stopped_post,44.0,75.0,False
CONTROL,RTY,2018-02-05 08:30:00,CTRL,0.1,0.4,102,140.0000000000091,timed,898.0,-80.00000000000682,stopped_post,44.0,60.000000000002274,False
CONTROL,RTY,2018-02-05 08:30:00,CTRL,0.1,0.0,102,140.0000000000091,timed,898.0,-80.00000000000682,stopped_post,44.0,60.000000000002274,False
CONTROL,RTY,2018-02-05 08:30:00,CTRL,0.2,0.2,102,155.00000000000682,tp,640.0,-155.00000000000682,stopped_post,640.0,0.0,False
CONTROL,RTY,2018-02-05 08:30:00,CTRL,0.2,0.4,102,140.0000000000091,timed,898.0,-155.00000000000682,stopped_post,640.0,-14.999999999997726,False
CONTROL,RTY,2018-02-05 08:30:00,CTRL,0.2,0.0,102,140.0000000000091,timed,898.0,-155.00000000000682,stopped_post,640.0,-14.999999999997726,False
CONTROL,RTY,2018-02-13 14:00:00,CTRL,0.05,0.2,138,-37.237500000003365,stopped_pre,-139.0,-37.237500000003365,stopped_post,383.0,-74.47500000000673,True
CONTROL,RTY,2018-02-13 14:00:00,CTRL,0.05,0.4,138,-37.237500000003365,stopped_pre,-139.0,-37.237500000003365,stopped_post,383.0,-74.47500000000673,True
CONTROL,RTY,2018-02-13 14:00:00,CTRL,0.05,0.0,138,-37.237500000003365,stopped_pre,-139.0,-37.237500000003365,stopped_post,383.0,-74.47500000000673,True
CONTROL,RTY,2018-02-13 14:00:00,CTRL,0.1,0.2,138,148.9500000000021,tp,570.0,-74.47499999999536,stopped_post,490.0,74.47500000000673,False
CONTROL,RTY,2018-02-13 14:00:00,CTRL,0.1,0.4,138,200.0,timed,898.0,-74.47499999999536,stopped_post,490.0,125.52500000000464,False
CONTROL,RTY,2018-02-13 14:00:00,CTRL,0.1,0.0,138,200.0,timed,898.0,-74.47499999999536,stopped_post,490.0,125.52500000000464,False
CONTROL,RTY,2018-02-13 14:00:00,CTRL,0.2,0.2,138,148.9500000000021,tp,570.0,-148.9500000000021,stopped_post,570.0,0.0,False
CONTROL,RTY,2018-02-13 14:00:00,CTRL,0.2,0.4,138,200.0,timed,898.0,-148.9500000000021,stopped_post,570.0,51.04999999999791,False
CONTROL,RTY,2018-02-13 14:00:00,CTRL,0.2,0.0,138,200.0,timed,898.0,-148.9500000000021,stopped_post,570.0,51.04999999999791,False
CONTROL,RTY,2019-03-20 08:30:00,CTRL,0.05,0.2,56,20.000000000004547,timed,873.0,-39.999999999997726,stopped_post,65.0,-19.99999999999318,False
CONTROL,RTY,2019-03-20 08:30:00,CTRL,0.05,0.4,56,20.000000000004547,timed,873.0,-39.999999999997726,stopped_post,65.0,-19.99999999999318,False
CONTROL,RTY,2019-03-20 08:30:00,CTRL,0.05,0.0,56,20.000000000004547,timed,873.0,-39.999999999997726,stopped_post,65.0,-19.99999999999318,False
CONTROL,RTY,2019-03-20 08:30:00,CTRL,0.1,0.2,56,20.000000000004547,timed,873.0,-20.000000000004547,timed,873.0,0.0,False
CONTROL,RTY,2019-03-20 08:30:00,CTRL,0.1,0.4,56,20.000000000004547,timed,873.0,-20.000000000004547,timed,873.0,0.0,False
CONTROL,RTY,2019-03-20 08:30:00,CTRL,0.1,0.0,56,20.000000000004547,timed,873.0,-20.000000000004547,timed,873.0,0.0,False
CONTROL,RTY,2019-03-20 08:30:00,CTRL,0.2,0.2,56,20.000000000004547,timed,873.0,-20.000000000004547,timed,873.0,0.0,False
CONTROL,RTY,2019-03-20 08:30:00,CTRL,0.2,0.4,56,20.000000000004547,timed,873.0,-20.000000000004547,timed,873.0,0.0,False
CONTROL,RTY,2019-03-20 08:30:00,CTRL,0.2,0.0,56,20.000000000004547,timed,873.0,-20.000000000004547,timed,873.0,0.0,False
CONTROL,RTY,2018-05-23 08:30:00,CTRL,0.05,0.2,52,29.999999999995453,timed,884.0,-29.999999999995453,timed,884.0,0.0,False
CONTROL,RTY,2018-05-23 08:30:00,CTRL,0.05,0.4,52,29.999999999995453,timed,884.0,-29.999999999995453,timed,884.0,0.0,False
CONTROL,RTY,2018-05-23 08:30:00,CTRL,0.05,0.0,52,29.999999999995453,timed,884.0,-29.999999999995453,timed,884.0,0.0,False
CONTROL,RTY,2018-05-23 08:30:00,CTRL,0.1,0.2,52,29.999999999995453,timed,884.0,-29.999999999995453,timed,884.0,0.0,False
CONTROL,RTY,2018-05-23 08:30:00,CTRL,0.1,0.4,52,29.999999999995453,timed,884.0,-29.999999999995453,timed,884.0,0.0,False
