layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1779372000,1779375240,long,6.3535,6.3301170986313,STOP_LOSS_HARD,-584.57
L1,1779458400,1779463740,long,6.402,6.3785,STOP_LOSS_HARD,-587.5
L1,1779904800,1779917280,long,6.3375,6.3141170986313,STOP_LOSS_HARD,-584.57
L1,1780293600,1780305060,long,6.5515,6.5281170986312995,STOP_LOSS_HARD,-584.57
L1,1780322400,1780347660,long,6.5765,6.5531170986313,STOP_LOSS_HARD,-584.57
L1,1780365600,1780372380,long,6.6075,6.6434932978656995,TAKE_PROFIT_HARD,899.83
L1,1780552800,1780565640,long,6.52,6.555993297865699,TAKE_PROFIT_HARD,899.83
L1,1780898400,1780902900,long,6.327,6.363,TAKE_PROFIT_HARD,900.0
L1,1780956000,1780959900,long,6.344,6.3206170986313,STOP_LOSS_HARD,-584.57
L1,1780970400,1780978320,long,6.356,6.3919932978656995,TAKE_PROFIT_HARD,899.83
L1,1781172000,1781179980,long,6.2615,6.2974932978656994,TAKE_PROFIT_HARD,899.83
L1,1781200800,1781219700,long,6.3915,6.427493297865699,TAKE_PROFIT_HARD,899.83
L1,1781244000,1781245440,long,6.424,6.4006170986313,STOP_LOSS_HARD,-584.57
L1,1781589600,1781601300,long,6.4845,6.520493297865699,TAKE_PROFIT_HARD,899.83
L1,1781733600,1781736480,long,6.4095,6.385,STOP_LOSS_HARD,-612.5
L1,1781762400,1781766900,long,6.404,6.3806170986312996,STOP_LOSS_HARD,-584.57
L1,1782324000,1782324000,long,5.985,6.051,TAKE_PROFIT_HARD,1650.0
